2,1,271,114,5,661,6,3,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,41,8,13,5,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,71,7,501,5,23,485,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,92,7,13,43,10,129,335,5,22,162,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,8,15,6,3,144,12,25,9,56,7,999,6,3,226,211,0,0,0,0,0,0,0
2,1,663,7,15,6,3,109,10,999,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,31,5,4,57,401,58,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,15,6,3,371,96,5,4,150,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,13,55,45,55,999,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,53,181,999,120,6,306,6,3,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,8,69,297,6,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,142,5,559,277,12,64,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,71,29,25,35,5,3,53,176,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,13,45,3,159,6,3,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,5,3,286,207,5,37,9,214,71,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,998,13,20,14,3,21,9,421,12,550,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,5,23,136,10,32,12,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,458,10,49,427,9,68,20,14,3,53,999,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,13,5,3,19,26,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,7,3,42,15,6,4,144,20,14,3,116,963,769,105,2,1,531,310,6,0,0,0,0,0
2,1,340,434,6,372,6,3,150,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,176,9,38,41,105,2,1,133,999,43,14,66,999,333,0,0,0,0,0,0,0,0,0,0
2,1,11,13,12,7,252,4,78,6,4,999,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,212,7,324,445,6,3,231,125,3,212,76,3,379,0,0,0,0,0,0,0,0,0,0
2,1,305,380,6,3,182,5,4,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,165,7,69,5,160,733,97,12,47,331,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,999,52,5,4,70,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,39,83,6,360,32,5,4,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,647,10,315,49,999,7,15,6,3,268,94,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,999,68,67,3,565,53,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,95,29,4,999,7,69,3,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,143,8,30,9,121,6,4,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,54,16,8,471,6,4,144,267,22,190,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,8,5,4,19,10,61,12,811,32,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,154,8,30,41,8,6,4,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,7,357,3,909,641,5,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,533,999,7,999,23,999,42,14,456,3,115,6,3,21,999,10,999,948,0,0,0,0,0
2,1,852,403,10,999,12,100,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,39,83,6,3,19,9,360,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,94,105,999,12,999,12,4,18,94,105,999,999,699,0,0,0,0,0,0,0,0,0,0
2,1,126,999,999,10,23,248,999,999,999,75,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,348,17,3,753,148,12,33,121,143,999,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,159,105,355,826,6,4,185,12,4,18,159,7,405,4,502,548,9,4,999,0,0,0,0
2,1,625,181,10,191,5,37,9,3,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,999,4,69,194,17,4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,42,10,3,170,999,6,4,182,14,997,10,35,42,0,0,0,0,0,0,0,0,0,0
2,1,24,13,6,77,32,29,3,474,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,453,314,4,204,351,10,49,999,6,4,433,0,0,0,0,0,0,0,0,0,0,0,0
2,1,72,83,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,8,31,10,999,980,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,647,80,4,94,81,5,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,190,6,3,21,10,58,119,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,453,7,999,3,42,999,36,3,231,567,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,163,7,15,5,37,9,3,134,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,8,79,5,4,640,999,3,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,8,13,528,29,3,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,870,80,4,100,253,81,5,4,213,9,66,86,66,247,5,3,183,236,0,0,0,0,0
2,1,703,999,293,6,4,588,6,3,363,149,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,229,209,6,3,21,25,10,3,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,126,40,75,999,67,4,256,296,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,7,321,283,48,3,50,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,128,51,6,4,102,999,29,3,385,408,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,46,6,3,50,140,266,5,100,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,289,84,7,4,42,31,36,4,258,9,3,40,0,0,0,0,0,0,0,0,0,0,0
2,1,16,27,33,43,3,229,285,401,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,781,74,5,67,9,3,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,450,91,8,31,999,58,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,44,322,5,29,64,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,17,3,102,21,10,3,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,432,86,215,207,10,50,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,8,999,22,310,5,22,999,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,148,11,7,13,29,3,21,818,10,68,48,3,999,0,0,0,0,0,0,0,0,0,0
2,1,999,209,7,4,95,33,43,5,22,162,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,8,30,521,938,34,5,3,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,71,51,34,999,999,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,7,234,3,246,499,153,48,3,499,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,92,264,4,145,78,6,3,603,999,433,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,328,271,170,80,41,7,999,7,381,14,36,0,0,0,0,0,0,0,0,0,0,0,0
2,1,71,5,3,318,41,999,3,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,308,999,222,34,10,999,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,203,42,5,131,465,10,3,999,28,2,1,16,6,3,96,63,5,4,118,0,0,0,0,0
2,1,999,10,375,705,6,56,8,313,5,3,999,0,0,0,0,0,0,0,0,0,0,0,0
2,1,39,7,13,34,5,3,70,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,3,47,12,131,94,12,3,271,170,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,763,4,797,125,999,5,3,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,8,26,73,6,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,221,855,5,3,772,78,87,4,370,129,0,0,0,0,0,0,0,0,0,0,0
2,1,131,279,999,7,4,116,33,20,14,3,631,0,0,0,0,0,0,0,0,0,0,0,0
2,1,126,75,7,224,4,99,89,12,77,503,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,5,3,19,260,3,246,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,178,8,6,4,97,94,10,47,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,53,385,2,1,889,999,115,6,3,21,999,60,999,999,0,0,0,0,0,0,0,0,0,0
2,1,163,63,6,62,9,3,999,6,3,228,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,8,366,6,4,40,10,23,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,40,166,3,216,12,171,126,75,12,58,999,12,61,0,0,0,0,0,0,0,0,0,0
2,1,840,8,69,5,4,135,29,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,51,33,143,5,37,9,3,585,26,3,946,78,0,0,0,0,0,0,0,0,0,0
2,1,190,6,3,394,21,6,3,102,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,999,17,4,213,704,9,3,325,10,355,213,572,563,0,0,0,0,0,0,0,0,0
2,1,309,941,7,79,959,169,8,5,4,999,169,999,0,0,0,0,0,0,0,0,0,0,0
2,1,24,51,29,4,54,212,12,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,8,30,123,10,22,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,563,43,5,999,15,6,4,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,154,7,15,6,4,999,588,25,7,999,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,13,45,3,262,6,3,117,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,8,13,52,4,360,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,7,324,445,199,9,58,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,110,7,919,35,110,5,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,169,999,6,4,47,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,206,9,90,682,6,3,497,435,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,97,999,41,8,6,3,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,80,999,7,282,28,108,6,4,717,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,110,7,83,28,35,426,67,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,8,13,6,22,127,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,161,98,8,26,10,4,541,999,5,3,999,82,0,0,0,0,0,0,0,0,0,0,0
2,1,44,345,20,14,4,999,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,10,693,83,5,3,19,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,13,6,3,474,185,29,3,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,100,91,8,31,230,4,603,999,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,114,7,15,5,4,37,9,3,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,146,9,90,8,496,6,62,9,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,417,8,20,14,27,18,6,3,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,7,65,67,64,49,61,5,3,665,85,0,0,0,0,0,0,0,0,0,0,0,0
2,1,562,8,173,43,6,4,99,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,44,7,13,5,3,85,41,7,322,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,135,154,8,69,5,160,733,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,44,8,83,5,23,134,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,5,3,999,82,7,33,43,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,414,179,5,396,6,3,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,54,46,7,148,5,23,530,10,999,5,4,118,0,0,0,0,0,0,0,0,0,0,0
2,1,11,8,15,52,4,930,21,65,287,5,3,999,675,0,0,0,0,0,0,0,0,0,0
2,1,54,303,7,148,48,4,180,8,381,14,81,3,90,753,0,0,0,0,0,0,0,0,0
2,1,16,999,188,3,60,137,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,837,266,5,999,999,250,3,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,39,31,5,3,259,36,3,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,202,8,74,5,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,106,280,8,26,141,224,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,5,4,137,25,6,3,242,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,786,8,74,999,188,4,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,663,381,999,999,313,6,3,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,8,26,73,6,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,84,8,30,252,3,175,86,4,175,999,4,113,0,0,0,0,0,0,0,0,0,0,0
2,1,165,8,69,20,14,27,18,5,4,89,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,5,136,935,3,289,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,444,112,8,13,103,9,3,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,121,143,15,6,4,21,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,121,143,7,4,116,148,105,5,37,9,356,0,0,0,0,0,0,0,0,0,0,0,0
2,1,110,5,23,134,19,9,811,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,5,3,136,29,3,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,46,7,15,103,45,3,107,10,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,112,8,34,17,4,113,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,10,3,229,285,8,357,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,39,197,87,4,77,19,5,3,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,13,557,4,61,12,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,112,7,31,36,4,139,93,5,3,484,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,561,515,999,5,10,999,5,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,325,999,63,5,37,9,3,766,12,155,999,0,0,0,0,0,0,0,0,0,0,0,0
2,1,39,7,999,120,5,14,4,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,39,13,5,32,10,491,12,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,15,6,132,96,20,14,107,824,982,0,0,0,0,0,0,0,0,0,0,0,0
2,1,163,7,108,5,37,9,3,211,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,25,7,787,355,531,52,4,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,126,216,75,5,4,258,9,3,999,5,93,0,0,0,0,0,0,0,0,0,0,0,0
2,1,192,8,222,14,27,18,5,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,114,7,269,6,3,97,144,10,3,717,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,39,290,858,86,4,112,850,58,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,354,5,4,135,17,4,172,198,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,280,8,13,5,4,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,369,7,30,6,4,594,9,4,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,212,426,86,35,834,999,3,231,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,106,51,224,4,124,10,999,52,22,531,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,684,109,5,3,82,177,3,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,943,52,68,12,545,6,21,28,2,1,272,999,3,545,184,3,407,0,0,0,0,0,0,0
2,1,11,7,13,12,200,5,3,82,20,14,3,497,21,10,3,890,10,64,11,33,121,143,0
2,1,162,8,33,47,145,78,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,46,5,23,530,471,27,81,22,162,5,3,220,9,169,0,0,0,0,0,0,0,0,0
4,42,138,2,1,310,332,157,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,72,13,6,3,474,695,179,5,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,15,6,3,96,29,3,107,12,38,0,0,0,0,0,0,0,0,0,0,0,0
2,1,165,74,17,23,424,5,4,258,9,4,149,0,0,0,0,0,0,0,0,0,0,0,0
2,1,112,7,13,55,45,55,5,6,3,473,85,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,8,261,22,127,230,4,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,126,75,237,6,3,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,238,181,63,6,4,102,21,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,186,91,108,6,4,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,284,9,235,293,6,4,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,161,98,17,3,21,58,323,12,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,13,20,14,3,999,456,120,9,64,999,0,0,0,0,0,0,0,0,0,0,0
2,1,999,999,999,10,371,693,5,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,46,5,4,258,9,3,78,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,111,999,162,125,4,295,6,3,50,140,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,26,88,5,3,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,233,999,4,999,999,6,372,5,3,499,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,6,4,99,999,10,644,999,5,4,419,0,0,0,0,0,0,0,0,0,0,0,0
2,1,126,93,7,832,184,4,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,8,30,13,52,557,58,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,72,5,4,19,7,79,17,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,970,10,647,12,3,719,9,999,699,179,5,396,0,0,0,0,0,0,0,0,0,0,0
2,1,163,7,15,6,23,257,144,5,3,210,82,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,8,488,4,40,86,215,8,999,401,4,216,75,0,0,0,0,0,0,0,0,0,0
2,1,163,7,15,5,3,275,999,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,5,97,999,6,3,88,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,53,92,8,65,67,251,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,98,5,999,342,999,999,17,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,126,216,75,6,4,489,9,999,12,999,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,358,13,52,12,6,3,102,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,627,7,999,5,3,395,99,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,39,7,244,230,3,59,10,999,5,4,118,0,0,0,0,0,0,0,0,0,0,0,0
2,1,458,483,9,329,999,12,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,114,8,30,999,43,5,3,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,84,345,103,29,4,139,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,515,5,3,999,5,4,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,98,8,26,50,5,30,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,168,475,7,300,36,3,477,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,281,8,74,55,45,55,25,35,6,4,999,350,0,0,0,0,0,0,0,0,0,0,0
2,1,202,8,74,188,4,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,13,52,5,3,164,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,46,7,324,999,999,5,4,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,84,8,563,43,5,4,999,37,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,999,7,15,5,459,385,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,39,7,31,5,23,134,19,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,122,13,6,3,999,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,24,5,22,318,3,113,32,12,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,202,8,30,74,177,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,26,10,3,47,73,17,4,860,9,3,117,0,0,0,0,0,0,0,0,0,0,0
2,1,24,5,3,19,29,425,12,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,281,7,15,6,350,177,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,5,507,7,76,44,17,3,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,968,36,381,14,499,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,39,8,13,5,23,134,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,80,4,148,272,999,5,4,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,326,9,319,6,3,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,192,8,5,4,38,20,14,4,402,10,25,42,31,337,3,153,0,0,0,0,0,0,0
4,257,75,999,727,3,999,338,7,12,4,18,75,7,2,1,126,93,0,0,0,0,0,0,0
4,97,47,12,99,2,1,599,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,53,218,259,3,21,10,143,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,300,36,3,413,6,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,165,999,999,9,459,331,5,22,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,371,999,72,83,5,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,612,8,938,9,4,204,275,10,878,999,9,4,999,0,0,0,0,0,0,0,0,0,0
2,1,50,111,7,999,27,18,17,4,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,60,457,426,86,2,1,71,197,184,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,281,8,74,5,4,53,902,723,86,35,999,0,0,0,0,0,0,0,0,0,0,0,0
3,702,11,86,409,8,74,532,12,2,1,42,293,6,3,715,730,86,35,212,5,99,247,29,56
2,1,11,10,559,277,6,7,31,10,22,147,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,44,65,32,10,388,5,4,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,666,999,477,6,377,362,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,186,91,41,8,20,14,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,54,106,7,15,5,37,9,315,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,755,9,999,472,7,237,67,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,13,52,5,3,53,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,7,15,6,3,435,208,5,4,57,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,44,8,563,14,4,524,6,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,8,30,6,3,53,153,5,4,137,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,167,8,74,5,37,9,4,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,26,129,5,3,210,82,28,18,11,290,0,0,0,0,0,0,0,0,0,0,0,0
2,1,163,7,15,668,999,9,223,5,3,130,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,450,91,13,20,14,25,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,173,5,3,278,8,74,5,3,183,236,0,0,0,0,0,0,0,0,0,0,0,0
2,1,114,5,4,38,29,3,153,10,3,999,999,0,0,0,0,0,0,0,0,0,0,0,0
2,1,88,111,999,51,10,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,76,44,10,61,5,4,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,94,105,2,1,751,284,12,999,851,6,66,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,171,7,815,22,162,5,4,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,6,3,53,153,5,3,999,176,9,38,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,8,13,45,4,115,896,436,23,999,948,0,0,0,0,0,0,0,0,0,0,0,0
2,1,435,999,6,4,185,12,25,7,108,6,4,96,0,0,0,0,0,0,0,0,0,0,0
2,1,11,8,30,15,6,3,737,680,12,64,8,79,17,22,209,0,0,0,0,0,0,0,0
2,1,999,7,123,48,4,119,5,127,6,3,117,0,0,0,0,0,0,0,0,0,0,0,0
2,1,193,10,49,552,8,171,999,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,110,25,999,315,999,12,25,999,5,25,318,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,643,12,7,200,557,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,39,13,6,3,70,139,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,233,554,23,133,31,87,3,53,176,9,38,0,0,0,0,0,0,0,0,0,0,0
2,1,798,999,115,441,10,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,154,5,241,999,17,23,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,837,6,372,7,76,6,4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,46,63,6,739,621,12,432,17,4,180,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,999,46,5,251,999,13,999,10,64,999,16,0,0,0,0,0,0,0,0,0,0,0,0
2,1,49,421,966,10,999,6,56,63,6,3,21,0,0,0,0,0,0,0,0,0,0,0,0
